#BLTrackFile ... user comment...
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
1.002634 2.267649 0.000000 -17.225895 -10.357663 118.387548 -0.274274 13 15919 1 0 1 
-0.087535 0.462968 0.000000 -5.032350 1.640674 120.716466 0.228687 13 15920 1 0 1 
-5.678335 1.173368 0.000000 23.148627 1.691457 116.537785 -0.308402 13 15921 1 0 1 
-0.937146 1.303330 0.000000 8.661679 0.633489 117.830537 -0.771804 13 15922 1 0 1 
-0.619250 -0.306626 0.000000 -4.682070 3.407625 120.409964 -1.965723 13 15923 1 0 1 
-0.209449 -4.844545 0.000000 1.811412 -3.792194 120.366698 0.759628 13 15924 1 0 1 
-2.924006 -1.373666 0.000000 -1.808122 -3.212369 120.275671 -0.956751 13 15925 1 0 1 
-2.092009 -1.096445 0.000000 5.855997 12.457125 121.025746 -0.271123 13 15926 1 0 1 
2.714804 -0.719233 0.000000 -6.369014 0.896700 118.361775 0.704264 13 15927 1 0 1 
-3.533897 0.562752 0.000000 -0.286487 5.366668 118.060557 -2.815819 13 15928 1 0 1 
2.950324 0.248719 0.000000 -7.443949 -13.070431 117.818150 0.305835 13 15929 1 0 1 
-1.942336 -3.918942 0.000000 -3.958445 8.287628 119.078713 0.073486 13 15930 1 0 1 
1.731588 -3.649146 0.000000 -5.751216 4.884924 119.850787 -1.833218 13 15931 1 0 1 
-3.088102 -1.037384 0.000000 13.752194 -0.779020 119.642963 -3.156576 13 15932 1 0 1 
0.686170 0.412195 0.000000 10.982550 -11.788159 117.390134 2.230078 13 15933 1 0 1 
-0.316254 2.100180 0.000000 -3.885070 -0.751306 120.041320 -0.471308 13 15934 1 0 1 
-0.012370 -0.865889 0.000000 -1.587636 -5.887003 118.553188 1.204838 13 15935 1 0 1 
0.956628 0.246995 0.000000 7.935287 -1.376238 119.219501 0.868474 13 15936 1 0 1 
0.113639 0.780853 0.000000 -12.922678 -8.480692 117.597347 -0.138211 13 15937 1 0 1 
-0.111625 0.355551 0.000000 4.597487 6.405505 119.694202 1.107760 13 15938 1 0 1 
-0.666184 -0.101041 0.000000 16.323826 14.384190 117.794094 -0.342793 13 15939 1 0 1 
-2.180064 -0.325606 0.000000 -1.029105 -5.333333 120.301060 1.182400 13 15940 1 0 1 
3.397197 1.827573 0.000000 -11.894718 6.766023 120.198988 1.149253 13 15941 1 0 1 
0.158570 -0.029428 0.000000 4.661745 4.142654 119.030763 -0.037770 13 15942 1 0 1 
1.412963 0.579995 0.000000 -12.395896 12.526198 119.959844 0.535591 13 15943 1 0 1 
-1.506377 -2.227194 0.000000 11.759650 -6.573863 118.958513 1.578033 13 15944 1 0 1 
-1.523265 5.513183 0.000000 -2.585876 -1.038499 119.036140 -0.272244 13 15945 1 0 1 
0.471126 0.071898 0.000000 -1.178410 -15.566112 118.244746 -1.071700 13 15946 1 0 1 
-0.505925 0.305920 0.000000 5.130706 -3.475976 118.523058 0.929668 13 15947 1 0 1 
0.673051 -0.178278 0.000000 -3.075762 -2.830768 119.845793 0.499533 13 15948 1 0 1 
-1.557655 -2.961173 0.000000 14.801073 -0.001995 118.563793 1.929627 13 15949 1 0 1 
-2.355671 -3.183456 0.000000 20.101514 0.048765 118.905703 -0.848908 13 15950 1 0 1 
-0.508869 -1.958239 0.000000 7.237822 -4.994442 119.118831 1.687780 13 15951 1 0 1 
-2.323230 -1.406557 0.000000 13.812426 8.282937 116.641533 -2.313915 13 15952 1 0 1 
-0.380270 2.501014 0.000000 16.740768 -1.714487 118.353862 1.440299 13 15953 1 0 1 
0.947499 -0.658916 0.000000 2.536254 -4.858291 120.452763 0.605812 13 15954 1 0 1 
-3.715620 -1.703407 0.000000 17.283503 -7.641048 116.791656 -2.245861 13 15955 1 0 1 
2.184065 2.584491 0.000000 -13.120039 1.321468 121.204312 -0.323138 13 15956 1 0 1 
0.858737 0.503712 0.000000 17.738962 11.381521 118.229776 -2.607618 13 15957 1 0 1 
0.190233 -2.939309 0.000000 10.549366 9.192171 119.646752 -0.741681 13 15958 1 0 1 
0.132560 -1.501596 0.000000 6.647203 8.562794 120.129288 -0.306012 13 15959 1 0 1 
-0.571697 1.468276 0.000000 3.425773 -24.358590 116.222757 -0.743834 13 15960 1 0 1 
1.869806 1.148667 0.000000 3.656225 -7.444617 118.397403 -1.092128 13 15961 1 0 1 
0.366789 3.329670 0.000000 -3.140994 -15.431935 118.459757 1.429618 13 15962 1 0 1 
-3.075464 0.115614 0.000000 12.766166 2.397169 118.287022 1.198117 13 15963 1 0 1 
-0.124012 3.208808 0.000000 6.260849 -17.692553 117.032205 0.209159 13 15964 1 0 1 
-2.930910 -0.367784 0.000000 23.094697 -4.540210 116.594519 -0.444218 13 15965 1 0 1 
-3.087566 -0.172858 0.000000 20.945656 -3.815543 117.195186 0.613656 13 15966 1 0 1 
-1.301990 0.461260 0.000000 10.555427 1.732161 119.728429 -0.917860 13 15967 1 0 1 
0.683910 1.071139 0.000000 7.862328 3.194059 120.102407 -0.488019 13 15968 1 0 1 
0.867667 0.616104 0.000000 5.640861 -2.009964 121.642470 -0.826111 13 15969 1 0 1 
-0.309194 -1.527059 0.000000 7.612130 2.399831 117.983791 0.747366 13 15970 1 0 1 
-0.433039 1.446841 0.000000 -3.219585 -2.796034 119.056345 0.303655 13 15971 1 0 1 
-2.381611 0.581867 0.000000 13.592209 -0.107938 119.747684 -0.165351 13 15972 1 0 1 
-0.895371 -1.109181 0.000000 7.186669 -2.656753 119.263895 -0.891109 13 15973 1 0 1 
1.411883 1.810892 0.000000 19.187390 -7.744908 117.013566 -0.588025 13 15974 1 0 1 
-0.602316 1.757995 0.000000 1.550228 -10.134527 118.194698 -2.303736 13 15975 1 0 1 
-1.229262 0.863738 0.000000 -15.736866 0.987941 119.468013 -2.722686 13 15976 1 0 1 
-0.814898 -1.134443 0.000000 1.629349 -6.414668 119.837107 0.357468 13 15977 1 0 1 
-2.200054 0.062497 0.000000 2.576835 0.747385 119.173717 1.417204 13 15978 1 0 1 
2.024153 -0.869167 0.000000 -8.536406 10.058741 120.452747 0.408308 13 15979 1 0 1 
-1.699527 -2.225273 0.000000 -13.737317 6.673801 117.728626 -1.209720 13 15980 1 0 1 
-0.912069 1.842065 0.000000 15.719812 3.856191 118.397809 1.264039 13 15981 1 0 1 
-0.684906 -0.504428 0.000000 10.826558 14.604041 118.081449 -1.455104 13 15982 1 0 1 
2.240411 -0.213441 0.000000 9.299596 -13.492439 118.026022 -2.036064 13 15983 1 0 1 
-3.875838 -0.384553 0.000000 -12.646154 0.505923 120.310363 1.451393 13 15984 1 0 1 
1.682878 2.419372 0.000000 -6.028463 -13.923997 120.707332 1.114121 13 15985 1 0 1 
1.017792 -0.361300 0.000000 -9.716864 2.607427 118.869337 0.339847 13 15986 1 0 1 
-1.769092 -0.184669 0.000000 5.700063 1.201505 119.212380 0.142410 13 15987 1 0 1 
-0.716670 1.398438 0.000000 0.102567 6.147408 119.031292 1.081613 13 15988 1 0 1 
-2.436557 0.546200 0.000000 9.490740 2.259902 117.774087 -0.532988 13 15989 1 0 1 
0.393122 0.764093 0.000000 -6.294666 -0.923663 119.375776 -0.380457 13 15990 1 0 1 
0.214245 1.218402 0.000000 -10.221726 -10.951019 120.237743 -0.850788 13 15991 1 0 1 
0.372816 -0.720548 0.000000 3.242388 0.636138 120.361063 0.442331 13 15992 1 0 1 
1.250333 1.734232 0.000000 4.024852 -0.050041 120.155393 0.043058 13 15993 1 0 1 
-2.280584 0.926684 0.000000 8.233856 4.215326 120.066312 0.634731 13 15994 1 0 1 
1.745465 0.086693 0.000000 -11.829926 -7.047888 118.864562 0.817126 13 15995 1 0 1 
1.328692 1.584500 0.000000 -15.648412 0.235081 118.531622 0.212655 13 15996 1 0 1 
-0.154203 -2.378770 0.000000 6.756069 6.424068 118.834819 0.743217 13 15997 1 0 1 
-1.724222 -0.951422 0.000000 -4.157381 -2.261711 120.337236 1.171498 13 15998 1 0 1 
1.979820 0.990770 0.000000 -3.331377 2.884581 118.634183 0.986920 13 15999 1 0 1 
-3.109778 2.160001 0.000000 5.906946 -2.551944 120.468834 -1.344791 13 16000 1 0 1 
2.272954 -0.652705 0.000000 -0.552106 1.864905 119.970968 -2.176282 13 16001 1 0 1 
1.346434 1.866287 0.000000 -9.124479 -5.414299 118.443184 0.525202 13 16002 1 0 1 
2.343232 -0.740199 0.000000 -16.421605 -1.872131 117.875801 -1.168991 13 16003 1 0 1 
-2.248614 2.049518 0.000000 -10.027418 -6.858503 120.655654 0.737176 13 16004 1 0 1 
-2.651600 1.634223 0.000000 8.732047 12.034904 120.348249 -1.015070 13 16005 1 0 1 
-0.192962 -1.278021 0.000000 0.946408 1.713496 120.119611 -3.252731 13 16006 1 0 1 
1.647421 -2.239024 0.000000 -7.273415 -3.490910 119.855068 -0.075941 13 16007 1 0 1 
-1.111287 -2.951762 0.000000 3.834005 5.701011 120.269113 -0.872922 13 16008 1 0 1 
0.034977 -0.547699 0.000000 8.659022 -2.127552 119.136666 1.870251 13 16009 1 0 1 
0.257997 0.141204 0.000000 9.158806 -9.295215 118.750641 1.090133 13 16010 1 0 1 
-0.521623 0.453379 0.000000 6.423700 -8.891652 119.191757 -0.356540 13 16011 1 0 1 
-0.544844 -1.725706 0.000000 9.807972 10.198282 117.779222 0.776547 13 16012 1 0 1 
0.012644 -0.375121 0.000000 -4.400182 -4.299558 119.742046 2.389630 13 16013 1 0 1 
-0.684654 -2.197534 0.000000 21.024423 9.453622 117.960271 -0.951303 13 16014 1 0 1 
1.953552 -0.263785 0.000000 8.307739 -1.405738 119.960085 -1.384246 13 16015 1 0 1 
1.289516 -0.696173 0.000000 -4.932976 9.622802 118.394782 -2.066611 13 16016 1 0 1 
0.208805 1.311508 0.000000 -0.193004 -2.014181 120.887354 -1.198078 13 16017 1 0 1 
0.647300 -0.511709 0.000000 22.310191 -6.026600 119.224817 -0.296715 13 16018 1 0 1 
1.241745 -0.552468 0.000000 0.856488 16.466854 120.313027 1.446897 13 16019 1 0 1 
-1.877089 1.715076 0.000000 0.761044 -2.673257 119.933381 -1.602407 13 16020 1 0 1 
-0.330963 -0.312768 0.000000 8.475315 5.646737 118.302755 0.868085 13 16021 1 0 1 
-1.182045 0.990395 0.000000 -6.459842 -10.268614 118.602156 -0.303735 13 16022 1 0 1 
0.507551 -0.118094 0.000000 -8.921780 -1.992261 118.637763 0.809421 13 16023 1 0 1 
-1.596132 -1.138167 0.000000 3.555597 6.753087 121.288659 -1.772842 13 16024 1 0 1 
0.323136 0.180395 0.000000 -0.088976 -11.205763 121.321969 0.840748 13 16025 1 0 1 
1.627034 0.033538 0.000000 7.067198 -1.526612 119.870136 1.902183 13 16026 1 0 1 
-0.019852 -0.852222 0.000000 -3.231636 -4.080653 118.172597 1.704021 13 16027 1 0 1 
3.839822 -1.404434 0.000000 8.535246 11.119030 120.989543 -0.370043 13 16028 1 0 1 
-2.862339 0.375579 0.000000 10.921882 0.214019 118.522124 1.770197 13 16029 1 0 1 
-1.170198 -0.891449 0.000000 -10.192626 -3.488505 120.177865 0.089593 13 16030 1 0 1 
-1.328874 0.805322 0.000000 -0.297777 17.053437 117.775407 2.463221 13 16031 1 0 1 
0.363615 3.547140 0.000000 -3.613188 -0.204645 118.681549 1.289863 13 16032 1 0 1 
-1.398584 -2.412485 0.000000 -10.124527 23.961668 117.855590 -0.690018 13 16033 1 0 1 
3.465169 -1.971107 0.000000 -2.431488 -9.877888 118.081785 -1.732712 13 16034 1 0 1 
3.592700 -1.711844 0.000000 -0.700430 -4.743794 120.378527 0.378632 13 16035 1 0 1 
0.162983 -4.293643 0.000000 -11.883489 3.267176 119.219435 3.436287 13 16036 1 0 1 
1.086436 0.202104 0.000000 7.008709 1.389402 120.607700 1.458787 13 16037 1 0 1 
1.374227 -2.724992 0.000000 -13.058479 0.587995 119.594202 -1.038098 13 16038 1 0 1 
-5.426589 1.572666 0.000000 18.459256 -9.564637 117.654530 -1.609602 13 16039 1 0 1 
0.599238 0.666942 0.000000 3.898707 -9.218550 118.360631 0.557718 13 16040 1 0 1 
-0.471142 -2.143296 0.000000 1.078742 -3.787841 120.315225 2.068190 13 16041 1 0 1 
1.179193 0.474165 0.000000 -3.554461 -11.625527 118.481507 -0.342193 13 16042 1 0 1 
1.992022 -1.346570 0.000000 1.607373 9.117862 120.075843 0.387888 13 16043 1 0 1 
0.790980 1.742400 0.000000 -3.909197 6.910745 118.494588 -1.959131 13 16044 1 0 1 
-3.005570 2.465380 0.000000 13.518219 -20.401871 120.980298 -0.475810 13 16045 1 0 1 
-2.050706 -3.882272 0.000000 1.295617 18.855649 118.038921 -0.644420 13 16046 1 0 1 
4.895957 -2.302338 0.000000 -14.155240 0.168635 117.304493 0.315981 13 16047 1 0 1 
2.575768 -1.281308 0.000000 -13.616061 9.290695 116.891399 -0.490970 13 16048 1 0 1 
-0.857863 -1.111365 0.000000 -0.820926 -3.795869 119.951117 0.801947 13 16049 1 0 1 
-1.447521 -0.897788 0.000000 3.022844 1.127387 118.990971 0.063476 13 16050 1 0 1 
0.450329 -1.753766 0.000000 -9.813715 3.245760 119.870182 -0.426413 13 16051 1 0 1 
2.176470 1.122250 0.000000 -9.141947 -2.598498 119.518080 -0.722282 13 16052 1 0 1 
2.190192 2.088222 0.000000 -8.680695 0.774720 119.425788 -1.552459 13 16053 1 0 1 
1.332050 4.142454 0.000000 -1.442490 -10.848241 120.812533 2.072190 13 16054 1 0 1 
-1.400149 -2.594590 0.000000 6.719179 5.849888 120.344277 -1.554278 13 16055 1 0 1 
0.859426 -0.304026 0.000000 6.893273 1.468541 120.406933 -0.375930 13 16056 1 0 1 
-0.355033 0.010989 0.000000 1.515208 0.961205 119.442094 -1.081489 13 16057 1 0 1 
4.122963 -0.330072 0.000000 -12.422697 -8.952390 118.735782 1.659291 13 16058 1 0 1 
3.267892 1.820002 0.000000 -3.321464 -16.816635 117.938316 1.791707 13 16059 1 0 1 
1.268108 1.682402 0.000000 4.583502 -3.972029 122.344425 -1.116376 13 16060 1 0 1 
2.444405 -3.915234 0.000000 -14.279882 -9.008865 118.128422 0.179454 13 16061 1 0 1 
-3.140721 -1.670571 0.000000 18.837315 -13.230561 117.885701 0.316088 13 16062 1 0 1 
-0.796043 -0.845794 0.000000 1.085886 -5.278512 118.359215 -0.891401 13 16063 1 0 1 
-2.205078 -2.929827 0.000000 7.672106 -2.796108 119.184299 0.513182 13 16064 1 0 1 
-0.264856 1.750722 0.000000 5.720096 -4.352277 117.134977 0.931853 13 16065 1 0 1 
-1.596791 -1.341497 0.000000 -4.004024 -0.917714 119.056454 0.757611 13 16066 1 0 1 
2.107371 0.679677 0.000000 -21.617049 -5.441823 117.398953 3.006870 13 16067 1 0 1 
2.492715 3.003455 0.000000 6.595375 -5.375383 119.657841 -0.031927 13 16068 1 0 1 
-0.250423 1.183746 0.000000 -12.702184 9.749331 118.037806 0.548772 13 16069 1 0 1 
1.666925 0.928541 0.000000 5.812265 -8.961654 119.615342 0.753137 13 16070 1 0 1 
0.524730 -0.344255 0.000000 -25.763258 -2.575336 115.177857 -1.091028 13 16071 1 0 1 
0.559911 -1.654589 0.000000 7.812954 0.758079 119.516706 -0.733543 13 16072 1 0 1 
-1.143302 -0.332012 0.000000 11.703706 -2.285146 119.744684 1.481583 13 16073 1 0 1 
0.084322 -1.360394 0.000000 -20.724776 17.990040 116.542457 -0.091965 13 16074 1 0 1 
-0.340725 3.487196 0.000000 2.341080 -4.168856 119.283681 -1.573636 13 16075 1 0 1 
-0.295244 2.707074 0.000000 -2.063168 -7.507008 121.253300 0.990974 13 16076 1 0 1 
-1.488194 1.146034 0.000000 15.461582 -5.842090 118.320405 3.066501 13 16077 1 0 1 
-2.676319 1.856119 0.000000 3.415706 -13.967065 117.566073 -0.812628 13 16078 1 0 1 
1.782976 1.113218 0.000000 7.095563 -2.220487 117.861879 -1.511193 13 16079 1 0 1 
2.105914 -2.065252 0.000000 -14.178986 -4.320537 119.702373 2.531123 13 16080 1 0 1 
2.741214 0.646948 0.000000 -0.453961 -26.158121 117.614721 -1.154189 13 16081 1 0 1 
-0.940146 0.955534 0.000000 0.939566 -15.533405 119.806055 1.711781 13 16082 1 0 1 
4.051132 1.779388 0.000000 -9.077334 0.230404 119.374371 0.871123 13 16083 1 0 1 
1.001472 0.969229 0.000000 -3.260497 -3.328487 118.611866 -0.795551 13 16084 1 0 1 
-1.699326 -2.901287 0.000000 1.275732 7.341773 119.273209 0.970275 13 16085 1 0 1 
1.025151 -0.497457 0.000000 -18.121319 -1.912409 118.978539 -1.971763 13 16086 1 0 1 
2.145336 -1.291086 0.000000 9.966577 22.740775 115.874950 -0.384812 13 16087 1 0 1 
0.433472 -0.033104 0.000000 6.305404 17.284534 117.536514 1.313228 13 16088 1 0 1 
0.632287 0.766607 0.000000 4.931368 -14.811795 118.250143 -0.933275 13 16089 1 0 1 
2.579935 3.712653 0.000000 -14.254345 -7.146392 118.838267 0.000081 13 16090 1 0 1 
2.993871 -1.046116 0.000000 -7.029318 8.901634 118.995236 2.131508 13 16091 1 0 1 
1.892218 -2.785238 0.000000 0.387418 2.021538 118.705840 -1.326090 13 16092 1 0 1 
-0.513480 -2.924023 0.000000 9.504896 -2.517859 118.916515 1.071093 13 16093 1 0 1 
0.037445 0.273147 0.000000 7.935148 0.795534 118.490867 -0.172498 13 16094 1 0 1 
2.368921 1.825935 0.000000 6.331726 -7.299696 117.288078 0.665344 13 16095 1 0 1 
-0.910918 -0.710258 0.000000 4.650704 0.594738 119.817266 -0.526287 13 16096 1 0 1 
0.755610 1.987646 0.000000 -5.426992 -5.941943 119.519946 -0.996486 13 16097 1 0 1 
-0.269651 0.944944 0.000000 9.526440 -2.979270 118.971259 0.428745 13 16098 1 0 1 
-2.939219 -0.207146 0.000000 1.393402 11.357003 121.800006 -1.438374 13 16099 1 0 1 
0.811642 1.239603 0.000000 14.382305 -8.447250 119.396472 -1.034720 13 16100 1 0 1 
0.009358 -1.587853 0.000000 24.374056 11.175045 116.571720 -1.103087 13 16101 1 0 1 
-1.499802 -2.552455 0.000000 -8.595119 22.976702 119.566210 0.484224 13 16102 1 0 1 
-0.406594 2.072913 0.000000 12.118301 -7.659990 121.255409 -0.041637 13 16103 1 0 1 
0.434568 -1.548027 0.000000 -2.591265 12.632267 119.621060 -0.569302 13 16104 1 0 1 
0.256398 0.645724 0.000000 -2.506617 23.075542 119.251193 0.011944 13 16105 1 0 1 
-5.598396 1.214507 0.000000 3.392885 14.211756 119.960566 -2.044010 13 16106 1 0 1 
0.858858 0.948779 0.000000 -6.379192 -16.934575 118.169893 -0.977560 13 16107 1 0 1 
-2.127076 -0.892709 0.000000 7.897808 -5.094279 119.563081 -0.778393 13 16108 1 0 1 
-2.517143 1.663467 0.000000 3.114238 -9.898061 117.786113 2.422573 13 16109 1 0 1 
-4.116018 -1.500455 0.000000 13.530628 -7.766158 118.631514 1.758583 13 16110 1 0 1 
0.976200 0.324236 0.000000 10.528978 1.490655 118.677589 0.787092 13 16111 1 0 1 
4.062779 1.497705 0.000000 -12.658931 -7.866397 118.904235 -0.914976 13 16112 1 0 1 
2.068601 2.179630 0.000000 -8.464175 -9.983783 118.800916 -0.621489 13 16113 1 0 1 
0.902969 -1.724577 0.000000 0.371552 5.304924 119.245830 0.381514 13 16114 1 0 1 
-0.297365 -0.231512 0.000000 3.196594 5.792897 119.475344 0.471625 13 16115 1 0 1 
-1.560658 -0.028913 0.000000 10.592368 -5.854117 119.010270 -0.693746 13 16116 1 0 1 
0.015292 0.707790 0.000000 -1.003029 3.030132 119.490154 -0.171412 13 16117 1 0 1 
0.286208 -1.580668 0.000000 -4.746557 -1.907213 120.090447 0.388124 13 16118 1 0 1 
0.552193 -1.243116 0.000000 -3.537278 4.714901 120.021969 2.450136 13 16119 1 0 1 
-1.438407 3.580107 0.000000 4.575043 7.841620 120.112970 -0.450776 13 16120 1 0 1 
2.088102 2.935321 0.000000 2.694169 2.258110 121.367880 -2.119065 13 16121 1 0 1 
-1.140599 1.416462 0.000000 -0.045042 13.625770 117.485712 0.715818 13 16122 1 0 1 
-1.855922 -1.204187 0.000000 -1.591515 -8.924765 119.902508 1.253574 13 16123 1 0 1 
-0.724904 1.269899 0.000000 -4.339588 -2.865353 119.273016 -1.019744 13 16124 1 0 1 
0.338142 2.655672 0.000000 -3.361652 -1.952268 119.163013 2.051314 13 16125 1 0 1 
-1.720736 0.619648 0.000000 7.529031 -7.815905 120.577679 -1.108086 13 16126 1 0 1 
-0.495271 -0.007674 0.000000 4.448371 10.758575 119.895202 0.821177 13 16127 1 0 1 
-0.253736 1.753355 0.000000 -6.205360 -8.362521 120.011230 1.426920 13 16128 1 0 1 
1.778113 -2.400587 0.000000 -2.017754 5.681645 119.581511 1.378559 13 16129 1 0 1 
-0.945875 -0.230934 0.000000 2.620004 -4.864158 121.995524 -1.341294 13 16130 1 0 1 
5.192194 2.924682 0.000000 -7.819791 -6.490886 119.483005 0.166372 13 16131 1 0 1 
-2.385723 1.853797 0.000000 4.817130 -14.100620 119.785996 -1.162031 13 16132 1 0 1 
1.371920 1.198510 0.000000 0.971000 -7.466322 119.670631 -0.260442 13 16133 1 0 1 
2.115771 -1.841064 0.000000 2.745701 2.879648 121.246229 0.057284 13 16134 1 0 1 
1.387289 1.606763 0.000000 -1.173146 -6.359020 118.889052 -0.672081 13 16135 1 0 1 
-3.463038 -2.096812 0.000000 6.251900 -5.090460 121.145031 -1.580746 13 16136 1 0 1 
-1.563034 -0.847444 0.000000 2.563638 17.586361 119.556498 0.505939 13 16137 1 0 1 
0.224969 3.304329 0.000000 5.113320 -17.192880 118.677567 1.160463 13 16138 1 0 1 
-0.814162 -2.712652 0.000000 2.703221 -3.641954 120.746643 -0.058917 13 16139 1 0 1 
-2.350886 -0.541122 0.000000 2.326034 10.737621 118.868690 1.255958 13 16140 1 0 1 
0.985177 2.180335 0.000000 -0.637567 -5.048944 120.150685 0.603586 13 16141 1 0 1 
-2.961844 -1.975963 0.000000 16.352637 -9.007509 121.257440 1.794946 13 16142 1 0 1 
1.812366 1.538100 0.000000 -18.695852 -18.363004 116.410698 1.414734 13 16143 1 0 1 
-0.970343 2.188331 0.000000 -3.756172 -4.996364 118.264322 1.007348 13 16144 1 0 1 
0.197823 2.737499 0.000000 9.373443 -14.323935 118.086412 2.461720 13 16145 1 0 1 
-2.146507 1.060664 0.000000 7.286180 0.705679 119.213144 0.771080 13 16146 1 0 1 
0.255007 1.331176 0.000000 -2.703470 3.591482 122.309963 1.468962 13 16147 1 0 1 
1.662452 0.061247 0.000000 16.922709 1.717019 118.471088 1.923176 13 16148 1 0 1 
-2.584148 1.054114 0.000000 3.977503 -7.656368 119.689331 4.058073 13 16149 1 0 1 
0.243917 0.552400 0.000000 -2.425251 -2.961658 120.571590 0.466604 13 16150 1 0 1 
-0.572436 -1.558316 0.000000 -0.271343 -11.877354 120.066087 -0.277944 13 16151 1 0 1 
0.376253 0.725408 0.000000 12.935070 -10.659583 119.940950 0.247549 13 16152 1 0 1 
2.682076 0.166783 0.000000 -20.358206 5.310618 117.065567 -0.786153 13 16153 1 0 1 
0.604327 -0.156666 0.000000 -4.453752 -7.490911 122.099972 0.339112 13 16154 1 0 1 
-1.260480 -0.843516 0.000000 13.071755 10.321847 119.017945 -1.547004 13 16155 1 0 1 
2.858507 -1.820625 0.000000 -8.262785 -6.988439 120.598045 -0.489127 13 16156 1 0 1 
-1.965667 0.009037 0.000000 -0.268794 7.418108 120.289247 -1.344408 13 16157 1 0 1 
-1.518932 0.526184 0.000000 7.855691 1.046814 119.830207 0.192327 13 16158 1 0 1 
-0.069582 1.634884 0.000000 7.402688 6.966663 118.660839 -0.321783 13 16159 1 0 1 
-0.341760 -1.793516 0.000000 -4.363038 7.875079 121.096407 0.614417 13 16160 1 0 1 
-0.421627 -1.631688 0.000000 0.444586 0.289882 120.068856 0.056090 13 16161 1 0 1 
-2.043915 -0.177171 0.000000 5.008682 0.028915 119.559022 0.786649 13 16162 1 0 1 
-0.252273 -0.090027 0.000000 9.935190 -12.391174 120.366691 0.702829 13 16163 1 0 1 
2.738151 0.798355 0.000000 3.848212 -0.184332 121.118927 1.176220 13 16164 1 0 1 
-4.611380 1.271470 0.000000 6.043166 6.990285 118.449220 0.567773 13 16165 1 0 1 
1.416242 -1.599074 0.000000 -10.271692 7.566214 120.084534 1.236284 13 16166 1 0 1 
-1.007652 3.749722 0.000000 4.868404 -5.506150 118.948874 1.171437 13 16167 1 0 1 
-1.436009 0.565879 0.000000 -3.554511 -8.760732 119.888466 -0.392543 13 16168 1 0 1 
-0.492422 0.983142 0.000000 -6.805831 9.444932 119.443733 -1.829048 13 16169 1 0 1 
1.053760 -1.136785 0.000000 -0.330498 3.881078 121.227504 -0.406416 13 16170 1 0 1 
0.980884 0.462922 0.000000 11.339170 -10.052844 117.163114 0.512921 13 16171 1 0 1 
2.365740 -0.517764 0.000000 -11.598145 -10.582711 117.483409 -0.553792 13 16172 1 0 1 
-0.896499 2.781768 0.000000 5.210985 1.052208 120.428821 0.465003 13 16173 1 0 1 
0.708889 -1.590080 0.000000 7.945186 -6.142645 118.968552 -1.085891 13 16174 1 0 1 
-4.081030 -1.754258 0.000000 5.508381 3.075583 120.897048 1.050609 13 16175 1 0 1 
-1.301303 -1.535250 0.000000 -2.996441 2.894576 120.104751 1.086931 13 16176 1 0 1 
-0.681792 1.805721 0.000000 11.636738 -7.929576 118.714741 -0.615054 13 16177 1 0 1 
-3.148922 1.513164 0.000000 9.304914 0.380416 119.629991 -0.973042 13 16178 1 0 1 
0.672931 0.067557 0.000000 -8.387370 -16.172752 117.570957 -1.212615 13 16179 1 0 1 
0.597858 2.085317 0.000000 5.894671 -0.424472 118.389698 -2.651998 13 16180 1 0 1 
0.052747 -1.709503 0.000000 -1.381679 0.363506 120.052652 -2.613487 13 16181 1 0 1 
1.313077 0.426505 0.000000 -15.439033 2.083645 120.399758 -1.505591 13 16182 1 0 1 
1.749314 4.227409 0.000000 0.739093 5.072726 119.701393 1.349041 13 16183 1 0 1 
-1.365726 2.735949 0.000000 7.255739 -5.115568 118.648317 -0.016115 13 16184 1 0 1 
-1.018111 0.161275 0.000000 2.508261 -3.514013 117.951447 1.449528 13 16185 1 0 1 
-0.913228 -1.875399 0.000000 -4.304888 -12.894447 120.195002 1.012370 13 16186 1 0 1 
1.730912 2.353139 0.000000 -2.165676 -4.497774 120.118541 -0.592451 13 16187 1 0 1 
-0.640541 1.575458 0.000000 -7.462052 -13.632847 117.852023 2.956971 13 16188 1 0 1 
0.722353 3.972215 0.000000 5.774155 -10.405173 120.442304 1.283619 13 16189 1 0 1 
2.036563 0.006159 0.000000 4.238428 -5.177419 119.924097 1.643438 13 16190 1 0 1 
-2.151079 1.136131 0.000000 -4.942442 -1.377523 119.890347 -2.744730 13 16191 1 0 1 
2.239094 -5.975092 0.000000 0.836914 14.167463 116.157578 -0.614689 13 16192 1 0 1 
2.521907 -1.863679 0.000000 3.942740 -13.158179 120.186617 -0.579598 13 16193 1 0 1 
1.735689 -1.163599 0.000000 1.884321 -1.089383 119.155018 -0.075653 13 16194 1 0 1 
0.281068 -0.021657 0.000000 13.579066 2.008132 120.218105 1.019400 13 16195 1 0 1 
-2.435941 1.227068 0.000000 -8.698294 0.677773 118.078401 -1.615398 13 16196 1 0 1 
-0.282141 -0.597513 0.000000 5.019161 2.989710 119.777880 -0.329332 13 16197 1 0 1 
-0.847863 0.140690 0.000000 -3.657167 -2.003879 120.480411 -0.650752 13 16198 1 0 1 
0.026322 -0.784549 0.000000 -4.286166 1.363858 119.952084 -2.051255 13 16199 1 0 1 
