#BLTrackFile2 
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
2.904101038831584 -1.2628294006387164 25 0 0 82.1523 -0.978269 13 5092 1 0 1 0 0 0 0 0 0 0.0994929 25.6768 0 0 0 -3.53409 0.256835 0 -1.10964 40.0793
0.37205595130413016 3.183517049172073 25 0 0 64.997 -0.755643 13 5093 1 0 1 0 0 0 0 0 0 0.108471 25.1111 0 0 0 -4.59573 1.07176 0 -0.893095 39.8935
0.43322999357248926 -0.626050170150122 25 0 0 95.4069 0.764709 13 5094 1 0 1 0 0 0 0 0 0 0.0898592 25.1884 0 0 0 0.624882 1.99818 0 0.641677 41.1029
-0.3993592583931383 -1.9304736122807125 25 0 0 90.3 0.637685 13 5095 1 0 1 0 0 0 0 0 0 0.092707 25.0126 0 0 0 -0.413678 -1.90185 0 0.512927 40.2301
-0.003292439801210828 -2.769364709983587 25 0 0 88.2811 -0.708271 13 5096 1 0 1 0 0 0 0 0 0 0.0929459 25.1171 0 0 0 -2.10705 -3.19599 0 -0.833469 42.2726
2.4887676143056794 2.871977408799557 25 0 0 85.7894 0.674093 13 5097 1 0 1 0 0 0 0 0 0 0.0965643 25.4845 0 0 0 -1.5191 0.137191 0 0.545394 39.5091
0.0743648170545963 -1.4526304086775643 25 0 0 81.4444 0.579411 13 5098 1 0 1 0 0 0 0 0 0 0.099388 25.2719 0 0 0 -0.981719 2.17839 0 0.448979 39.5167
0.5326513674304545 -0.3026146399025364 25 0 0 76.8058 1.23564 13 5099 1 0 1 0 0 0 0 0 0 0.101262 25.0565 0 0 0 -2.6783 -1.60196 0 1.10415 40.1078
-0.5317293558790017 -0.7087816301540499 25 0 0 92.8815 1.12195 13 5100 1 0 1 0 0 0 0 0 0 0.0915422 25.0172 0 0 0 0.778452 -0.206895 0 0.998064 39.8281
-1.1225994529704413 1.6460687918993084 25 0 0 89.9189 0.510078 13 5101 1 0 1 0 0 0 0 0 0 0.0944634 25.3819 0 0 0 3.10284 -0.77373 0 0.383204 38.8679
-1.140694431243114 3.4924510211285567 25 0 0 89.5831 -0.501242 13 5102 1 0 1 0 0 0 0 0 0 0.0937452 25.1193 0 0 0 1.51529 3.62197 0 -0.627008 39.395
3.9415448686794994 1.3156583622171074 25 0 0 79.6206 1.23103 13 5103 1 0 1 0 0 0 0 0 0 0.10128 25.7843 0 0 0 -3.5747 2.21639 0 1.09802 40.573
0.22685175135550173 -0.8285185090984175 25 0 0 92.5903 0.577791 13 5104 1 0 1 0 0 0 0 0 0 0.0915055 25.2133 0 0 0 0.585996 2.27414 0 0.453488 40.6347
2.5609787655491463 4.238484806076547 25 0 0 80.9027 0.378454 13 5105 1 0 1 0 0 0 0 0 0 0.0998296 25.3614 0 0 0 -2.75226 4.32516 0 0.247508 38.9767
2.6837699834914157 0.10898541981874613 25 0 0 75.5721 0.0940039 13 5106 1 0 1 0 0 0 0 0 0 0.103826 25.4699 0 0 0 -3.69706 2.7236 0 -0.0403263 39.7504
-1.8377769090125116 0.3022683565996059 25 0 0 88.0774 -0.159756 13 5107 1 0 1 0 0 0 0 0 0 0.0944157 25.1584 0 0 0 0.959558 -0.409642 0 -0.286115 39.4045
-1.9685650287400929 -1.4960606073065223 25 0 0 83.5872 0.06657 13 5108 1 0 1 0 0 0 0 0 0 0.0974116 25.5481 0 0 0 2.33575 0.187928 0 -0.062932 39.3792
-0.1630219662048203 3.726882301421578 25 0 0 86.4177 -0.212391 13 5109 1 0 1 0 0 0 0 0 0 0.0946852 25.0392 0 0 0 -0.773124 4.73961 0 -0.338721 40.758
0.9034863226729423 1.3640423678769893 25 0 0 90.7522 1.39912 13 5110 1 0 1 0 0 0 0 0 0 0.0928008 25.0313 0 0 0 0.405334 1.19596 0 1.27426 39.8749
1.3713951901103658 2.472779172503923 25 0 0 101.288 -0.00685896 13 5111 1 0 1 0 0 0 0 0 0 0.0869784 25.1299 0 0 0 1.87099 2.49004 0 -0.127655 41.0902
0.4536035591561913 -0.580098505048528 25 0 0 81.7918 -0.811159 13 5112 1 0 1 0 0 0 0 0 0 0.0979704 25.0455 0 0 0 -1.8469 -0.536985 0 -0.940026 39.8935
2.1427382524494405 -0.5472929083634688 25 0 0 93.4125 -0.50415 13 5113 1 0 1 0 0 0 0 0 0 0.0919035 25.2504 0 0 0 0.108675 -0.809138 0 -0.62882 39.5144
1.298687465990138 1.9660359026207506 25 0 0 76.0482 1.23812 13 5114 1 0 1 0 0 0 0 0 0 0.102769 25.0794 0 0 0 -2.89509 0.953557 0 1.10542 39.0336
-0.1767434154856118 2.8361578688410845 25 0 0 96.0002 -0.412697 13 5115 1 0 1 0 0 0 0 0 0 0.0902771 25.0556 0 0 0 2.32248 1.37796 0 -0.535725 39.4665
-1.7774905373756789 0.6734855407547273 25 0 0 78.3043 0.64086 13 5116 1 0 1 0 0 0 0 0 0 0.099672 25.1702 0 0 0 -1.08993 -0.236929 0 0.5104 39.2723
-0.03734240741472622 -2.821176976853833 25 0 0 88.3255 0.683503 13 5117 1 0 1 0 0 0 0 0 0 0.094765 25.2247 0 0 0 0.139281 0.500082 0 0.556737 39.3612
-0.6031345013188701 0.4119506531312198 25 0 0 84.9557 0.446791 13 5118 1 0 1 0 0 0 0 0 0 0.0959609 25.0118 0 0 0 -1.03141 0.291295 0 0.31956 39.5851
0.6620809492777728 1.3963374730216984 25 0 0 98.4116 0.429256 13 5119 1 0 1 0 0 0 0 0 0 0.0893053 25.1808 0 0 0 2.78423 -1.58568 0 0.306658 39.5715
0.7237153800873697 -2.8095016267599413 25 0 0 94.0712 0.965333 13 5120 1 0 1 0 0 0 0 0 0 0.0914487 25.2216 0 0 0 1.0037 0.252962 0 0.841064 39.5762
-1.2631260687083772 1.7940139813433442 25 0 0 83.6089 0.150058 13 5121 1 0 1 0 0 0 0 0 0 0.0960469 25.0518 0 0 0 -0.913854 2.08152 0 0.0226478 40.5737
1.447114974669049 4.665624250195989 25 0 0 70.0685 0.222342 13 5122 1 0 1 0 0 0 0 0 0 0.10765 25.785 0 0 0 -4.44909 -1.08761 0 0.0842583 40.419
1.0199958237996145 1.41624034704671 25 0 0 90.7921 -0.289957 13 5123 1 0 1 0 0 0 0 0 0 0.0922572 25.1473 0 0 0 -0.645624 0.683819 0 -0.41468 40.8126
-0.7596951416667952 -0.0850669230939663 25 0 0 92.84 -0.836077 13 5124 1 0 1 0 0 0 0 0 0 0.0913029 25.0582 0 0 0 1.28904 -1.48929 0 -0.959884 40.3994
-1.9135903581953826 1.6868346431006205 25 0 0 90.8837 1.10758 13 5125 1 0 1 0 0 0 0 0 0 0.0923247 25.2475 0 0 0 0.95893 4.08953 0 0.982586 40.6133
-0.6421502200800275 3.3821293037906903 25 0 0 95.6255 0.223957 13 5126 1 0 1 0 0 0 0 0 0 0.0903825 25.0502 0 0 0 2.44311 2.59383 0 0.100862 39.5991
0.9751999678895101 -1.199044652757175 25 0 0 85.6173 -0.338167 13 5127 1 0 1 0 0 0 0 0 0 0.0961067 25.0722 0 0 0 -0.988742 -2.23544 0 -0.46563 39.3233
0.6323641827857145 -1.5517899284048424 25 0 0 70.4231 0.120324 13 5128 1 0 1 0 0 0 0 0 0 0.107003 25.8712 0 0 0 -4.1494 4.7586 0 -0.0173734 39.6784
-0.43767502983123174 5.721663052171244 25 0 0 99.2197 0.314445 13 5129 1 0 1 0 0 0 0 0 0 0.0888025 25.1337 0 0 0 4.61015 4.89836 0 0.19232 39.6476
-0.1954327519462647 2.1124895139741198 25 0 0 89.9587 0.588648 13 5130 1 0 1 0 0 0 0 0 0 0.0932425 25.0209 0 0 0 0.422309 3.05553 0 0.463474 39.726
1.0868132291960624 -7.730363312210878 25 0 0 96.8101 -1.73472 13 5131 1 0 1 0 0 0 0 0 0 0.0903315 25.0359 0 0 0 2.24944 -6.67874 0 -1.85774 38.755
-0.8424773608707485 0.8244685004153127 25 0 0 82.0738 0.173818 13 5132 1 0 1 0 0 0 0 0 0 0.0973108 25.0181 0 0 0 -1.80445 1.20608 0 0.0455143 40.2463
0.9057189661976188 -0.1374276623266952 25 0 0 93.4719 0.834091 13 5133 1 0 1 0 0 0 0 0 0 0.0910251 25.1936 0 0 0 0.483776 -2.50069 0 0.71019 40.5561
0.8062896542966096 1.9274622974906 25 0 0 86.873 0.357787 13 5134 1 0 1 0 0 0 0 0 0 0.096138 25.4783 0 0 0 -0.312834 -2.81182 0 0.229427 39.3032
0.7180831898753084 0.16449671151755182 25 0 0 79.5322 0.795481 13 5135 1 0 1 0 0 0 0 0 0 0.0993803 25.0797 0 0 0 -0.18734 1.79773 0 0.665436 39.0782
-1.8415844195027045 1.0863842925048703 25 0 0 86.84 -0.933423 13 5136 1 0 1 0 0 0 0 0 0 0.0950087 25.3995 0 0 0 1.61146 3.91679 0 -1.06078 40.5519
-0.5288029716261973 1.5512749494288454 25 0 0 94.3734 0.680453 13 5137 1 0 1 0 0 0 0 0 0 0.0907631 25.0824 0 0 0 1.60208 -0.331709 0 0.556999 40.2006
1.2175676304619025 1.808245030492418 25 0 0 91.5819 0.176434 13 5138 1 0 1 0 0 0 0 0 0 0.0933293 25.447 0 0 0 0.432514 -2.49959 0 0.0502648 39.3452
-0.39640006783043047 -1.19739233714449 25 0 0 98.3687 -0.789082 13 5139 1 0 1 0 0 0 0 0 0 0.0886197 25.0395 0 0 0 2.85083 -2.20701 0 -0.91086 40.3469
0.122837436375415 -1.3087673816833976 25 0 0 88.4181 0.78992 13 5140 1 0 1 0 0 0 0 0 0 0.0939792 25.0291 0 0 0 -0.551117 -1.55319 0 0.664163 40.1043
0.21262865321168145 -2.499604257473092 25 0 0 77.9425 -0.367818 13 5141 1 0 1 0 0 0 0 0 0 0.100646 25.1241 0 0 0 -1.7653 -0.115768 0 -0.498949 39.557
-2.8220465066379807 1.1267418333361996 25 0 0 91.5927 -1.4466 13 5142 1 0 1 0 0 0 0 0 0 0.0927889 25.6015 0 0 0 3.95114 0.324096 0 -1.57273 40.2755
-2.08959325618681 2.9043159685898225 25 0 0 85.4843 1.11374 13 5143 1 0 1 0 0 0 0 0 0 0.0954558 25.3875 0 0 0 1.33661 0.487247 0 0.986068 40.2983
-0.8527443421956207 -0.2218534505303796 25 0 0 93.3744 -0.0844268 13 5144 1 0 1 0 0 0 0 0 0 0.0918334 25.1685 0 0 0 2.2421 -2.47985 0 -0.208863 39.5357
0.6444101651652396 0.7723859463010477 25 0 0 81.4458 1.77552 13 5145 1 0 1 0 0 0 0 0 0 0.0988446 25.0989 0 0 0 -2.18021 -0.743939 0 1.64588 38.964
-1.8389202141136882 -0.9731398398136801 25 0 0 89.1046 -0.519004 13 5146 1 0 1 0 0 0 0 0 0 0.0937615 25.1669 0 0 0 1.39708 -0.451233 0 -0.64489 39.725
1.4214072752322657 -0.9156321674871044 25 0 0 89.6856 0.790419 13 5147 1 0 1 0 0 0 0 0 0 0.0932069 25.1928 0 0 0 -0.595567 0.242577 0 0.664888 40.4347
-1.2951221031874187 1.9149008815855533 25 0 0 87.4462 0.099278 13 5148 1 0 1 0 0 0 0 0 0 0.094916 25.1968 0 0 0 1.51991 0.444672 0 -0.027549 39.5959
1.007256353959964 -1.7080278562150686 25 0 0 91.8035 -0.285647 13 5149 1 0 1 0 0 0 0 0 0 0.0930323 25.1126 0 0 0 0.131535 -0.430022 0 -0.410852 38.9967
1.1281524428889358 3.4154945903759852 25 0 0 76.5694 0.207973 13 5150 1 0 1 0 0 0 0 0 0 0.101877 25.1765 0 0 0 -3.28697 1.5244 0 0.0757743 39.7045
0.14756155535775917 -2.556357390645071 25 0 0 93.8562 -0.8521 13 5151 1 0 1 0 0 0 0 0 0 0.0910635 25.018 0 0 0 1.15796 -1.73321 0 -0.975631 39.871
-0.6992902060842471 -2.009008358837783 25 0 0 83.3478 0.0355928 13 5152 1 0 1 0 0 0 0 0 0 0.0969268 25.0863 0 0 0 -0.203562 -0.667186 0 -0.092554 39.8945
-1.156814160054549 -1.239978840668855 25 0 0 87.8809 -0.286377 13 5153 1 0 1 0 0 0 0 0 0 0.0932027 25.0486 0 0 0 -1.5494 0.024124 0 -0.411618 41.8267
0.9540274043030411 -1.1551436096594883 25 0 0 87.757 1.42872 13 5154 1 0 1 0 0 0 0 0 0 0.0955158 25.2118 0 0 0 -0.954695 1.14117 0 1.30142 38.7736
-0.27074405884664837 -2.0884010860009683 25 0 0 86.7437 1.24484 13 5155 1 0 1 0 0 0 0 0 0 0.0948901 25.0575 0 0 0 -0.164687 -0.544834 0 1.11832 40.1103
0.5830047164687553 1.309901812635645 25 0 0 99.5538 -0.303028 13 5156 1 0 1 0 0 0 0 0 0 0.0885045 25.3393 0 0 0 4.2656 -2.72704 0 -0.425409 40.4427
-0.15041812957105244 -0.1821064958051085 25 0 0 90.1984 0.266034 13 5157 1 0 1 0 0 0 0 0 0 0.093003 25.0283 0 0 0 0.108571 0.584287 0 0.141023 39.8804
1.7315234917056128 2.3671361255136976 25 0 0 81.4362 0.666673 13 5158 1 0 1 0 0 0 0 0 0 0.0996112 25.1765 0 0 0 -1.9327 0.990772 0 0.536298 38.3296
0.08118731763627918 -1.3895007005211562 25 0 0 82.3094 -0.557171 13 5159 1 0 1 0 0 0 0 0 0 0.0979612 25.1226 0 0 0 -2.10235 0.825018 0 -0.686184 39.5309
-0.46362118336014246 1.4230600446088706 25 0 0 76.2043 0.340619 13 5160 1 0 1 0 0 0 0 0 0 0.101464 25.2825 0 0 0 -1.66109 -1.931 0 0.208519 39.3056
-0.4348720358109973 2.8965784386108453 25 0 0 87.0787 -0.325514 13 5161 1 0 1 0 0 0 0 0 0 0.094998 25.5829 0 0 0 -0.0272193 -2.46965 0 -0.453257 40.5301
1.5644437176561983 -0.4906072156043083 25 0 0 92.0188 -0.0861596 13 5162 1 0 1 0 0 0 0 0 0 0.0927542 25.3997 0 0 0 -0.841235 -3.1454 0 -0.211801 40.0136
-0.7931115855652862 0.010576023483411131 25 0 0 81.0639 -0.263798 13 5163 1 0 1 0 0 0 0 0 0 0.0986979 25.218 0 0 0 -1.40131 -2.86017 0 -0.393604 40.1083
0.5379695673337472 1.271689816866034 25 0 0 87.8384 0.239093 13 5164 1 0 1 0 0 0 0 0 0 0.0955425 25.3811 0 0 0 0.098232 5.49769 0 0.111395 39.3839
2.0009272101451816 1.342156324905586 25 0 0 80.9957 -0.370851 13 5165 1 0 1 0 0 0 0 0 0 0.101256 25.626 0 0 0 -3.62535 -1.54934 0 -0.503476 39.5328
-0.5686191905709497 3.197719610633668 25 0 0 78.9603 -1.15054 13 5166 1 0 1 0 0 0 0 0 0 0.0997483 25.1318 0 0 0 -1.73252 0.902077 0 -1.28098 39.6793
-0.9997063866640041 -0.61972698654946 25 0 0 90.2478 -0.923651 13 5167 1 0 1 0 0 0 0 0 0 0.0922726 25.0037 0 0 0 -0.40076 -0.786347 0 -1.04807 40.8918
-2.2495969155428153 1.4629244389907639 25 0 0 80.5306 1.14333 13 5168 1 0 1 0 0 0 0 0 0 0.0990059 25.7847 0 0 0 1.06046 -2.99412 0 1.01208 40.066
0.14227294935459778 -0.11188288721048925 25 0 0 99.3321 -0.211077 13 5169 1 0 1 0 0 0 0 0 0 0.088702 25.0641 0 0 0 3.54794 1.47825 0 -0.332969 39.5354
0.5420053616139351 2.534322037226017 25 0 0 88.8104 -1.06804 13 5170 1 0 1 0 0 0 0 0 0 0.0940929 25.0845 0 0 0 0.349165 0.619356 0 -1.194 39.6457
-0.044680565093818014 -1.2175541729077848 25 0 0 72.9882 -0.348172 13 5171 1 0 1 0 0 0 0 0 0 0.10399 25.0656 0 0 0 -2.06665 -2.25292 0 -0.481834 38.6521
1.5569116473243645 0.7141184532969651 25 0 0 78.1725 0.219565 13 5172 1 0 1 0 0 0 0 0 0 0.101897 25.1846 0 0 0 -2.57434 2.70654 0 0.0873804 37.9326
-0.17662866560036572 -2.2084176422037505 25 0 0 80.2457 -0.267414 13 5173 1 0 1 0 0 0 0 0 0 0.0995778 25.3082 0 0 0 -2.06746 1.53127 0 -0.398088 39.721
0.7799868468102622 2.2828275059145113 25 0 0 77.9383 -0.63298 13 5174 1 0 1 0 0 0 0 0 0 0.100842 25.1337 0 0 0 -3.08312 0.443149 0 -0.764286 40.119
-0.822524895351231 0.818525716753903 25 0 0 88.873 1.10474 13 5175 1 0 1 0 0 0 0 0 0 0.0938577 25.0295 0 0 0 0.0024688 0.296556 0 0.979085 39.6754
-0.6276401726953564 2.8052308611867933 25 0 0 81.2427 1.28013 13 5176 1 0 1 0 0 0 0 0 0 0.097416 25.0125 0 0 0 -2.47401 2.43728 0 1.15174 40.8312
-1.8997597825293384 -0.4347168701911863 25 0 0 95.385 1.15309 13 5177 1 0 1 0 0 0 0 0 0 0.0899997 25.2149 0 0 0 2.89369 -1.6711 0 1.02989 40.9506
0.5567675092113188 2.6847368912350724 25 0 0 84.5887 0.275598 13 5178 1 0 1 0 0 0 0 0 0 0.0967967 25.1257 0 0 0 -2.3395 3.26943 0 0.147486 39.6693
2.12955900228164 4.277077877497007 25 0 0 99.8807 0.107219 13 5179 1 0 1 0 0 0 0 0 0 0.0882148 25.0277 0 0 0 4.5503 3.13335 0 -0.0142357 39.8131
-0.8218040521735972 3.8832018540642053 25 0 0 79.9966 -0.539932 13 5180 1 0 1 0 0 0 0 0 0 0.0992095 25.0793 0 0 0 -1.4741 2.36002 0 -0.669823 38.9975
1.0176718054370792 4.3339344138293825 25 0 0 89.751 -1.2583 13 5181 1 0 1 0 0 0 0 0 0 0.0937723 25.3187 0 0 0 0.167323 0.777086 0 -1.38452 39.5568
-2.014962640979085 -1.2904304105244355 25 0 0 92.3943 -1.00925 13 5182 1 0 1 0 0 0 0 0 0 0.0919729 25.2589 0 0 0 2.76189 -0.807162 0 -1.13399 40.0353
-0.14603729395073706 2.9078796704975485 25 0 0 94.785 0.453165 13 5183 1 0 1 0 0 0 0 0 0 0.0902823 25.1111 0 0 0 1.11826 0.66756 0 0.33 40.5134
-0.9459767470363583 0.9539219626198805 25 0 0 83.3143 -0.0227236 13 5184 1 0 1 0 0 0 0 0 0 0.0975732 25.1532 0 0 0 -0.906702 3.48753 0 -0.151486 38.9272
1.8945290383585116 -1.8953764798163604 25 0 0 80.6063 0.226616 13 5185 1 0 1 0 0 0 0 0 0 0.100653 25.3474 0 0 0 -3.18686 -0.126802 0 0.0950436 39.4017
-0.5445930498924995 2.460244724149275 25 0 0 84.1858 -0.430083 13 5186 1 0 1 0 0 0 0 0 0 0.096705 25.355 0 0 0 -1.58291 -1.6649 0 -0.558638 40.4748
-0.4444276764024968 0.5480103257852842 25 0 0 80.0059 -1.81641 13 5187 1 0 1 0 0 0 0 0 0 0.0986615 25.0864 0 0 0 -3.58895 1.90769 0 -1.94593 41.7173
0.5878079858799481 4.21567696474864 25 0 0 95.8571 -0.208899 13 5188 1 0 1 0 0 0 0 0 0 0.0912738 25.7007 0 0 0 2.78038 -1.72957 0 -0.33412 39.7412
-0.3859899028068299 -0.6049665251851477 25 0 0 84.1794 -0.107363 13 5189 1 0 1 0 0 0 0 0 0 0.09598 25.0186 0 0 0 -1.28745 -0.360265 0 -0.234642 40.2819
2.91336256775126 -0.3336827335264253 25 0 0 83.5621 1.01992 13 5190 1 0 1 0 0 0 0 0 0 0.0986684 25.7012 0 0 0 -2.47329 -3.5051 0 0.889145 39.3334
1.1704903912373728 -0.8832376756780114 25 0 0 92.525 -0.887768 13 5191 1 0 1 0 0 0 0 0 0 0.0917676 25.2065 0 0 0 -0.140778 -2.68111 0 -1.01225 40.3168
-2.4251829269353435 -3.3133050472314785 25 0 0 89.5883 0.0045981 13 5192 1 0 1 0 0 0 0 0 0 0.0944185 25.8105 0 0 0 2.71271 1.5748 0 -0.123202 40.0578
0.9464176389685599 -0.9457057655044846 25 0 0 78.9202 0.289585 13 5193 1 0 1 0 0 0 0 0 0 0.100647 25.0555 0 0 0 -2.54811 -0.701096 0 0.158619 39.0144
1.0383927240970605 -3.430345210974534 25 0 0 86.3888 0.40093 13 5194 1 0 1 0 0 0 0 0 0 0.0954072 25.098 0 0 0 -0.97046 -2.14911 0 0.273942 39.4988
0.6444193701830208 -1.4650452906710045 25 0 0 99.1693 1.08168 13 5195 1 0 1 0 0 0 0 0 0 0.0888477 25.0077 0 0 0 3.60398 -1.06658 0 0.959812 39.2702
0.12548542785836325 1.4728240868897902 25 0 0 94.9547 0.363036 13 5196 1 0 1 0 0 0 0 0 0 0.0911031 25.102 0 0 0 2.38043 -0.676027 0 0.239295 39.0978
-1.2389492553820154 2.082609298348202 25 0 0 94.5907 0.678358 13 5197 1 0 1 0 0 0 0 0 0 0.0919447 25.3038 0 0 0 4.2779 2.59095 0 0.553543 38.8424
-0.7017300616524409 -1.599183767304486 25 0 0 77.3293 -0.341098 13 5198 1 0 1 0 0 0 0 0 0 0.101131 25.4274 0 0 0 -2.40301 3.00924 0 -0.473241 39.8024
-0.2602734658480258 1.1570004522611632 25 0 0 83.0012 0.738572 13 5199 1 0 1 0 0 0 0 0 0 0.0972121 25.0804 0 0 0 -0.64241 -0.559425 0 0.610224 39.5861
2.6816516687253587 0.19548568490614854 25 0 0 76.4423 -1.96372 13 5200 1 0 1 0 0 0 0 0 0 0.103002 25.2807 0 0 0 -3.26103 0.334798 0 -2.097 38.9983
-0.36145619751419744 -0.5840772926777377 25 0 0 78.2373 -0.853168 13 5201 1 0 1 0 0 0 0 0 0 0.0997061 25.1483 0 0 0 -2.7084 -3.24849 0 -0.983623 40.1582
-1.8134443750193192 -0.7233020855006237 25 0 0 87.3545 -0.299501 13 5202 1 0 1 0 0 0 0 0 0 0.09363 25.1379 0 0 0 -0.0640016 -2.55334 0 -0.425253 41.0624
1.2811292412706239 -4.307824600977187 25 0 0 98.8171 0.307536 13 5203 1 0 1 0 0 0 0 0 0 0.0891643 25.0626 0 0 0 3.26408 -2.58844 0 0.18531 39.1778
-0.6113223497717071 -1.185685512682843 25 0 0 84.4376 1.02874 13 5204 1 0 1 0 0 0 0 0 0 0.0963172 25.1461 0 0 0 -1.03476 -3.83449 0 0.900936 40.1369
0.924223799148367 3.298328204726381 25 0 0 88.4601 -0.93599 13 5205 1 0 1 0 0 0 0 0 0 0.0943443 25.273 0 0 0 -0.11087 -0.0574627 0 -1.06255 39.7331
-1.5959473742004708 0.18845457987144257 25 0 0 94.2558 0.408702 13 5206 1 0 1 0 0 0 0 0 0 0.090767 25.2722 0 0 0 2.46534 2.97782 0 0.284816 40.4987
0.632874613381639 -1.2307420096192072 25 0 0 86.5164 -0.441052 13 5207 1 0 1 0 0 0 0 0 0 0.0956706 25.1412 0 0 0 -1.08435 -3.22857 0 -0.568336 39.5993
1.5488743819148563 3.8706094796287434 25 0 0 92.235 -0.849998 13 5208 1 0 1 0 0 0 0 0 0 0.092482 25.1508 0 0 0 0.476869 2.27813 0 -0.974877 39.2135
0.8730796288499911 -0.8578257371247732 25 0 0 90.2081 -0.0280431 13 5209 1 0 1 0 0 0 0 0 0 0.0934991 25.0786 0 0 0 1.26141 0.89161 0 -0.153529 39.1
0.9571687755722127 -0.3701539729724863 25 0 0 86.8558 0.309634 13 5210 1 0 1 0 0 0 0 0 0 0.0955061 25.144 0 0 0 -1.72238 -0.516119 0 0.182471 39.7428
-0.15275506315049192 0.3578411356001563 25 0 0 61.2167 -0.762347 13 5211 1 0 1 0 0 0 0 0 0 0.10999 25.1039 0 0 0 -5.049 -1.26459 0 -0.901041 39.8814
-0.5808337894228741 1.0940070279652656 25 0 0 91.6824 0.755478 13 5212 1 0 1 0 0 0 0 0 0 0.0924644 25.1186 0 0 0 1.80725 -0.644416 0 0.630674 39.8201
-0.9074659951490434 3.2614218657834493 25 0 0 75.6392 0.735372 13 5213 1 0 1 0 0 0 0 0 0 0.10118 25.383 0 0 0 -1.32893 0.622756 0 0.603233 40.418
-4.057001414332458 -4.225512871322823 25 0 0 64.4938 0.274535 13 5214 1 0 1 0 0 0 0 0 0 0.113087 25.7652 0 0 0 -4.12093 -0.238704 0 0.132112 39.6666
1.6113733375485868 2.021048748218583 25 0 0 95.4564 0.678199 13 5215 1 0 1 0 0 0 0 0 0 0.0923035 26.1259 0 0 0 5.66653 -5.41397 0 0.551256 39.6509
-0.7014861664936057 2.809449333503536 25 0 0 94.1884 -0.729987 13 5216 1 0 1 0 0 0 0 0 0 0.0906896 25.2904 0 0 0 1.09759 -0.956762 0 -0.853858 40.7676
1.2211048466962804 0.09882131691247988 25 0 0 94.5198 0.931389 13 5217 1 0 1 0 0 0 0 0 0 0.0911222 25.105 0 0 0 0.948498 1.34657 0 0.807625 39.4406
0.16161318119914803 0.1307974398887314 25 0 0 92.183 -0.935084 13 5218 1 0 1 0 0 0 0 0 0 0.0920685 25.0084 0 0 0 0.749165 -0.237899 0 -1.05934 39.6464
1.1792843317944133 -3.0552010212399177 25 0 0 90.9913 -0.210065 13 5219 1 0 1 0 0 0 0 0 0 0.0929327 25.0755 0 0 0 -0.00287384 -3.22634 0 -0.335121 39.7095
-0.805657361762042 -1.6582276828210263 25 0 0 81.3671 1.4798 13 5220 1 0 1 0 0 0 0 0 0 0.0982647 25.1111 0 0 0 -0.528183 -2.25172 0 1.35057 39.6702
2.5834303928860414 1.0248549073669777 25 0 0 95.5645 -0.56016 13 5221 1 0 1 0 0 0 0 0 0 0.0910457 25.2989 0 0 0 0.671506 0.703415 0 -0.684302 39.2731
-1.2994943268137356 -1.2927361194288327 25 0 0 81.3613 -0.405571 13 5222 1 0 1 0 0 0 0 0 0 0.0972214 25.078 0 0 0 -2.4866 -2.98524 0 -0.533941 40.4882
-0.7186809173308139 1.3233388533053119 25 0 0 90.8472 -0.112105 13 5223 1 0 1 0 0 0 0 0 0 0.0926714 25.0411 0 0 0 0.9941 0.38782 0 -0.236894 39.8733
0.04398947544491205 -2.7785108977304755 25 0 0 86.3053 0.761347 13 5224 1 0 1 0 0 0 0 0 0 0.0956509 25.0068 0 0 0 -0.553959 -2.29038 0 0.634376 39.145
-1.927026936707085 -5.161082130951215 25 0 0 85.0264 -0.00823579 13 5225 1 0 1 0 0 0 0 0 0 0.0949863 25.2063 0 0 0 -1.12743 -2.28724 0 -0.135179 41.4673
-1.6102496550218444 2.932988175461239 25 0 0 85.119 -0.105345 13 5226 1 0 1 0 0 0 0 0 0 0.0967251 25.353 0 0 0 0.898009 -0.153784 0 -0.233882 38.9555
-0.5105750171257397 -0.5847845006542626 25 0 0 83.3943 0.953896 13 5227 1 0 1 0 0 0 0 0 0 0.0972432 25.1545 0 0 0 0.0950988 1.41096 0 0.825369 39.436
0.8283771070395947 4.148033600846982 25 0 0 86.2598 0.398858 13 5228 1 0 1 0 0 0 0 0 0 0.0958718 25.2178 0 0 0 -0.779212 1.20725 0 0.271262 39.3711
-2.2128993299367408 1.844193958108174 25 0 0 92.093 0.970887 13 5229 1 0 1 0 0 0 0 0 0 0.0927583 25.5775 0 0 0 3.39057 5.27886 0 0.844848 39.8234
1.8242170553498855 -4.03609412088881 25 0 0 77.8626 -0.124596 13 5230 1 0 1 0 0 0 0 0 0 0.10159 25.5028 0 0 0 -2.26996 0.460097 0 -0.257272 40.4646
0.20680507885320953 0.06669885619525563 25 0 0 82.4818 0.169458 13 5231 1 0 1 0 0 0 0 0 0 0.0979756 25.1224 0 0 0 -1.20723 2.49153 0 0.0404362 39.4481
-0.6884672301001638 -1.8001774762633314 25 0 0 80.6555 -0.0205085 13 5232 1 0 1 0 0 0 0 0 0 0.098722 25.0843 0 0 0 -1.01592 -3.40446 0 -0.15004 39.532
